,Unnamed: 0,measure,best_fit_type,entropy_AIC_weights,observed_half_life,observed_effect_strength,included samples,affected samples,michaelis_menten_a,michaelis_menten_b,michaelis_menten_c,Piecewise Linear Fit_scaled_relative_likelihood_over_Constant Fit,Piecewise Linear Fit_AIC_weight,Exponential Saturation Fit_scaled_relative_likelihood_over_Constant Fit,Exponential Saturation Fit_AIC_weight,Michaelis-Menten Fit_scaled_relative_likelihood_over_Constant Fit,Michaelis-Menten Fit_AIC_weight,dataset,num_edges,num_nodes,exponential_saturation_a,exponential_saturation_b,exponential_saturation_c,piecewise_linear_b,piecewise_linear_m,piecewise_linear_c,constant_c
5384,2,betweenness,Michaelis-Menten Fit,1.0986122421831914,0.2470519261227675,-0.7552057872045347,1.0,1.0,2280.03299851062,54541.06126659708,0.003347646994062,1.0960387414652015,0.3331896028926165,1.0967473982403255,0.33340503056005,1.096748503482134,0.3334053665473335,tma_controls_mibitof:201008_Slide25Stain6Run_shuffled_6b_Point5_R2C10_segmentation_labels.tiff,11705,2341,,,,,,,
5385,3,harmonic,Exponential Saturation Fit,1.0979179256017813,0.1367362935259324,-0.1848280626260222,1.0,1.0,,,,2.5982169001086404,0.3158471593577416,2.8157237483844124,0.3422879542605402,2.812243514099944,0.3418648863817181,tma_controls_mibitof:201008_Slide25Stain6Run_shuffled_6b_Point5_R2C10_segmentation_labels.tiff,11705,2341,0.0257465172049252,4.207398728267667,0.0496757382010046,,,,
5386,4,clustering,Michaelis-Menten Fit,1.098604166207501,0.0060379056483557,0.2962962371646668,1.0,0.3878684322938915,-0.2976655725232432,0.0061891671154713,0.643088224502701,1.1259333563059373,0.3315255774885292,1.13342776566931,0.333732269721433,1.136857549402814,0.3347421527900377,tma_controls_mibitof:201008_Slide25Stain6Run_shuffled_6b_Point5_R2C10_segmentation_labels.tiff,11705,2341,,,,,,,
5387,5,pagerank,Piecewise Linear Fit,1.0986058332297182,0.0071253630000372,-0.0604340001987616,1.0,0.0709098675779581,,,,1.0264137003413476,0.3345750742966147,1.0237585087831915,0.333709574437692,1.017640605381149,0.331715351265693,tma_controls_mibitof:201008_Slide25Stain6Run_shuffled_6b_Point5_R2C10_segmentation_labels.tiff,11705,2341,,,,0.014250726415096,0.0034337310480376,0.0003803813155438,
5388,0,degree,Exponential Saturation Fit,1.0985765981642517,0.0049560567240979,-0.1117549250224218,1.0,0.122432859399684,,,,1.0123156432384568,0.3295261575654944,1.0329478223218655,0.3362422868093427,1.0267707872508696,0.3342315556251629,tuberculosis_mibitof:segmentationmask_SampleID35.tif,6330,1266,2.0335445046212794,139.8586051264598,8.08145990256802,,,,
5389,1,closeness,Piecewise Linear Fit,1.0986066607501748,0.1799119978126996,-0.227944480705485,1.0,0.9360189573459716,,,,2.682574498249428,0.334908872096738,2.664646921608199,0.3326706846852569,2.6626425215030265,0.3324204432180052,tuberculosis_mibitof:segmentationmask_SampleID35.tif,6330,1266,,,,0.3598239960991566,0.0759510975983917,0.046282161315149,
5390,2,betweenness,Piecewise Linear Fit,1.098609332260508,0.1765149632411064,-0.8434773598479484,1.0,0.9273301737756714,,,,1.1223196046768331,0.3344799232911669,1.116567523911626,0.3327656562275837,1.1165298232979088,0.3327544204812495,tuberculosis_mibitof:segmentationmask_SampleID35.tif,6330,1266,,,,0.3530299269568917,0.074372348902362,0.0024361091953817,
5391,3,harmonic,Exponential Saturation Fit,1.0986041545019924,0.139913286244092,-0.1932702723510128,1.0,1.0,,,,2.4786312885910515,0.3316817369064486,2.5032409756904466,0.3349749188328704,2.491048348438742,0.3333433442606809,tuberculosis_mibitof:segmentationmask_SampleID35.tif,6330,1266,0.0369285814998188,4.053101439037815,0.0667168180829453,,,,
5392,4,clustering,Piecewise Linear Fit,1.098609340827365,0.014215867683278,0.1644247242956951,1.0,0.1516587677725118,,,,1.0656404306547471,0.3342007969284895,1.0635528069095228,0.3335460868599983,1.0594300106405128,0.332253116211512,tuberculosis_mibitof:segmentationmask_SampleID35.tif,6330,1266,,,,0.0284317353661141,-6.432456929886194,0.647581681931104,
5393,5,pagerank,Piecewise Linear Fit,1.0986061952938715,0.007864282326226,-0.0815682068633033,1.0,0.0908372827804107,,,,1.0341764895663137,0.3345411553470276,1.0315665314437417,0.3336968715960997,1.0255851251295045,0.3317619730568725,tuberculosis_mibitof:segmentationmask_SampleID35.tif,6330,1266,,,,0.0157285648582586,0.0076424040930281,0.0006767294258939,
5394,0,degree,Piecewise Linear Fit,1.098609089957992,0.0069730641562163,-0.0794999123156994,1.0,0.0803108808290155,,,,1.0215363144738565,0.3342065829846349,1.0196806997472474,0.3335994986858889,1.0153844008408526,0.3321939183294761,tuberculosis_mibitof:segmentationmask_SampleID21.tif,9650,1930,,,,0.0139461283124458,106.45863891886096,8.595314161681717,
5395,1,closeness,Piecewise Linear Fit,1.0986049160083766,0.1820466527164218,-0.2157179145943643,1.0,0.9424870466321243,,,,2.607750423349854,0.3351414933290853,2.5873273024975334,0.3325167654565097,2.585965431316166,0.3323417412144049,tuberculosis_mibitof:segmentationmask_SampleID21.tif,9650,1930,,,,0.3640933060540965,0.0586062911485927,0.0387893960963482,
5396,2,betweenness,Piecewise Linear Fit,1.0986122253071104,0.2115958098613188,-0.8510564133249702,1.0,0.9854922279792746,,,,1.099772192192464,0.3335011510472126,1.098941681643545,0.3332493023225516,1.0989424872863345,0.3332495466302358,tuberculosis_mibitof:segmentationmask_SampleID21.tif,9650,1930,,,,0.4231916204889955,0.0552211528437385,0.0020449183946825,
5397,3,harmonic,Exponential Saturation Fit,1.0985954259431896,0.1339938662425817,-0.1788181732544668,1.0,1.0,,,,2.407803693411544,0.3308299253443264,2.442107472220046,0.3355432317543542,2.4281598580386885,0.3336268429013193,tuberculosis_mibitof:segmentationmask_SampleID21.tif,9650,1930,0.0278553198305069,4.302709452151047,0.0560489810323218,,,,
5398,4,clustering,Piecewise Linear Fit,1.0986090788820762,0.0157204015128078,0.1717220052411731,1.0,0.1502590673575129,,,,1.0649285802262891,0.3341474627470112,1.0634476689615031,0.3336827905137084,1.0586255956610635,0.3321697467392803,tuberculosis_mibitof:segmentationmask_SampleID21.tif,9650,1930,,,,0.0314408030250562,-5.620811025569844,0.6029221697223549,
5399,5,pagerank,Piecewise Linear Fit,1.098609337368958,0.0070461655890549,-0.0602888974541201,1.0,0.0808290155440414,,,,1.0194556830351729,0.3341883757015529,1.0175554129908473,0.3335654470445496,1.0135309250573166,0.3322461772538973,tuberculosis_mibitof:segmentationmask_SampleID21.tif,9650,1930,,,,0.0140923315130727,0.0042071326942427,0.0004620575115014,
5400,0,degree,Piecewise Linear Fit,1.0986054394124576,0.009181837687275,-0.0898156615914527,1.0,0.1032303370786516,,,,1.0294445690220329,0.3346186237829935,1.0266550753884514,0.3337119052001686,1.020371585384684,0.3316694710168378,tuberculosis_mibitof:segmentationmask_SampleID13.tif,7120,1424,,,,0.0183636753745703,90.76233717111226,8.445251100349816,
5401,1,closeness,Exponential Saturation Fit,1.098603927305066,0.1709033821187153,-0.2193234294369215,1.0,1.0,,,,2.258593898042695,0.3314223533762503,2.2795859522316944,0.3345026928775432,2.276670973859989,0.3340749537462064,tuberculosis_mibitof:segmentationmask_SampleID13.tif,7120,1424,0.0360764027181245,2.62489507248814,0.0464188643180811,,,,
5402,2,betweenness,Piecewise Linear Fit,1.098594146700202,0.1064412620680564,-1.0279017709557436,1.0,0.6973314606741573,,,,1.0893904882799366,0.3361137896281673,1.0775128176731483,0.33244912675241,1.074232648287581,0.3314370836194227,tuberculosis_mibitof:segmentationmask_SampleID13.tif,7120,1424,,,,0.212882524356093,0.0967735511328933,-0.0002796062831003,
5403,3,harmonic,Exponential Saturation Fit,1.0985519850273748,0.0951949979508416,-0.1724475600629917,1.0,0.9754213483146068,,,,2.1164859350464784,0.3285162388207236,2.173574100040081,0.3373773368012605,2.152501046959305,0.3341064243780159,tuberculosis_mibitof:segmentationmask_SampleID13.tif,7120,1424,0.0279229204721146,6.933216422001515,0.0647416238384854,,,,
5404,4,clustering,Piecewise Linear Fit,1.098610332084251,0.0133810188047532,0.1811481738855084,1.0,0.1355337078651685,,,,1.0736124992808656,0.3338986337408011,1.0729504760601487,0.3336927413456864,1.0688215479580223,0.3324086249135123,tuberculosis_mibitof:segmentationmask_SampleID13.tif,7120,1424,,,,0.0267620376091434,-7.369413570781365,0.6429726994846683,
5405,5,pagerank,Piecewise Linear Fit,1.0986064186778273,0.0087987852353304,-0.0684205703411427,1.0,0.1011235955056179,,,,1.0262932467736436,0.3345458440545599,1.023547294648498,0.3336507325702661,1.0178802657933532,0.3318034233751739,tuberculosis_mibitof:segmentationmask_SampleID13.tif,7120,1424,,,,0.0175975708120683,0.0051544198717213,0.0006174981822558,
5406,0,degree,Exponential Saturation Fit,1.09860083153037,0.0024799890919405,-0.0938460046237716,1.0,0.0714926712533652,,,,1.0002240703928198,0.3311398765726416,1.0115375269248157,0.3348853739171953,1.0087869417025583,0.3339747495101631,TNBC_mibitof:p34_labeledcellData.tiff,16715,3343,1.7254266703274628,279.4960601288694,8.330148296161491,,,,
5407,1,closeness,Piecewise Linear Fit,1.0985927809078009,0.1542510660110175,-0.169788377386119,1.0,0.8516302722105893,,,,2.157600530404149,0.3362137045162834,2.13331695114335,0.3324296527295244,2.1264310721300697,0.3313566427541921,TNBC_mibitof:p34_labeledcellData.tiff,16715,3343,,,,0.3085021328651373,0.036591314069483,0.0275985987077199,
5408,2,betweenness,Piecewise Linear Fit,1.0986111594172114,0.0925833072708205,-0.9867659800633004,1.0,0.6120251271313192,,,,1.0409011438099574,0.3340194165125938,1.0381716191963084,0.3331435271697589,1.0372165673498075,0.3328370563176473,TNBC_mibitof:p34_labeledcellData.tiff,16715,3343,,,,0.1851666147531392,0.087549974592424,0.0001087091580299,
5409,3,harmonic,Piecewise Linear Fit,1.0985509062541023,0.0939564017537534,-0.1268023959870003,1.0,0.6174095124139994,,,,1.7203794941943156,0.3377591260093402,1.698793605934391,0.3335212059589029,1.6743369243694644,0.3287196680317568,TNBC_mibitof:p34_labeledcellData.tiff,16715,3343,,,,0.1879128038101718,0.0620861142087324,0.0401703792028296,
5410,4,clustering,Piecewise Linear Fit,1.0986108825729244,0.0111493051569611,0.1226574562488639,1.0,0.1193538737660783,,,,1.025627613479616,0.3337599991509631,1.0254314978672452,0.3336961791584452,1.0218903615937656,0.3325438216905917,TNBC_mibitof:p34_labeledcellData.tiff,16715,3343,,,,0.0222986103135601,-6.159299937492412,0.6285393425065888,
5411,5,pagerank,Piecewise Linear Fit,1.0986109293019726,0.0045585572053766,-0.0680295628311456,1.0,0.0640143583607538,,,,1.013289654700101,0.3338859791552351,1.0122100124946611,0.3335302295497512,1.0093377262885608,0.3325837912950137,TNBC_mibitof:p34_labeledcellData.tiff,16715,3343,,,,0.0091171146278109,0.0042003212535522,0.0002623096698534,
5412,0,degree,Piecewise Linear Fit,1.0986084497074646,0.0077276013998585,-0.0732301519450124,1.0,0.0952669902912621,,,,1.0189888760776071,0.334299360201168,1.0168918838710737,0.3336114006272721,1.012252133468825,0.3320892391715599,tuberculosis_mibitof:segmentationmask_SampleID36.tif,8240,1648,,,,0.0154552027997345,89.01487547359788,8.705410635558266,
5413,1,closeness,Piecewise Linear Fit,1.098611093120035,0.1843904283955297,-0.2146904328148663,1.0,0.9199029126213591,,,,2.4817847067704224,0.3340532225759358,2.474503899487161,0.3330732112440533,2.4730206745600025,0.3328735661800109,tuberculosis_mibitof:segmentationmask_SampleID36.tif,8240,1648,,,,0.3687808573951126,0.0610510632836052,0.0411774835607284,
5414,2,betweenness,Piecewise Linear Fit,1.0986096539290957,0.1348971776458963,-0.8355308407075513,1.0,0.7979368932038835,,,,1.1241257937923022,0.3343960758859793,1.1193643054224145,0.332979665876477,1.1181695459050447,0.3326242582375436,tuberculosis_mibitof:segmentationmask_SampleID36.tif,8240,1648,,,,0.2697943556804373,0.0694193066433714,0.0018433385740564,
5415,3,harmonic,Exponential Saturation Fit,1.0983837776463377,0.1179196311983642,-0.1868363621519184,1.0,1.0,,,,2.3434443009550447,0.3232942581326651,2.4558233204589803,0.3387977167492811,2.4493742644353755,0.3379080251180537,tuberculosis_mibitof:segmentationmask_SampleID36.tif,8240,1648,0.0289325817169689,5.265709738545995,0.0582462504850365,,,,
5416,4,clustering,Piecewise Linear Fit,1.0986097468060974,0.0216764625606484,0.1592217670452347,1.0,0.2069174757281553,,,,1.0645415109950769,0.3338661183560318,1.0645320310414792,0.3338631452119345,1.0594545908477138,0.3322707364320337,tuberculosis_mibitof:segmentationmask_SampleID36.tif,8240,1648,,,,0.0433529251201584,-3.808195580807556,0.600996222996039,
5417,5,pagerank,Piecewise Linear Fit,1.0986084767153126,0.007775845634984,-0.0579597076942399,1.0,0.0952669902912621,,,,1.0185164477817732,0.3343061089368745,1.0163517151995465,0.3335955820445211,1.0117900360589351,0.3320983090186044,tuberculosis_mibitof:segmentationmask_SampleID36.tif,8240,1648,,,,0.0155516916313767,0.0043030771585994,0.0005438385960755,
5418,0,degree,Piecewise Linear Fit,1.0986028057191832,0.0070068561888716,-0.0928254786470867,1.0,0.0692194403534609,,,,1.0387406263018546,0.334799770044942,1.0357736244749014,0.3338434663207645,1.0280584486083686,0.3313567636342935,tma_controls_mibitof:201007_Slide21Stain1Run_shuffled_4b_Point5_R1C9_segmentation_labels.tiff,13580,2716,,,,0.0140137123777548,122.09322594842452,8.3606187495528,
5419,1,closeness,Piecewise Linear Fit,1.0986015050485558,0.1995108893860313,-0.2417018094324176,1.0,0.9635493372606776,,,,2.9734066215478547,0.3355234040929,2.9445943503721432,0.3322721867065978,2.943993706473809,0.3322044092005022,tma_controls_mibitof:201007_Slide21Stain1Run_shuffled_4b_Point5_R1C9_segmentation_labels.tiff,13580,2716,,,,0.3990217795649733,0.050323671473375,0.0314991649974768,
5420,2,betweenness,Piecewise Linear Fit,1.0986122886680465,0.2484179683650578,-0.9560744624970936,1.0,0.9996318114874816,,,,1.0441692851564568,0.3333334176249399,1.0441685087916772,0.3333331697835899,1.044169269389077,0.3333334125914701,tma_controls_mibitof:201007_Slide21Stain1Run_shuffled_4b_Point5_R1C9_segmentation_labels.tiff,13580,2716,,,,0.4968359372708337,0.0918844822824614,0.0010486982049652,
5421,3,harmonic,Exponential Saturation Fit,1.0983593827461586,0.1374841631649954,-0.1991944796979989,1.0,1.0,,,,2.7506031410793934,0.3227853668778263,2.890905667371444,0.3392499748566034,2.8799528912689403,0.3379646582655702,tma_controls_mibitof:201007_Slide21Stain1Run_shuffled_4b_Point5_R1C9_segmentation_labels.tiff,13580,2716,0.0259712600666647,4.184666584502836,0.0456771704827973,,,,
5422,4,clustering,Exponential Saturation Fit,1.0986047652327635,0.0102113409517933,0.2715303098016301,1.0,0.1723122238586156,,,,1.164105233107193,0.3316678717447542,1.1751665424584663,0.3348193745701945,1.1705804961764406,0.3335127536850512,tma_controls_mibitof:201007_Slide21Stain1Run_shuffled_4b_Point5_R1C9_segmentation_labels.tiff,13580,2716,-0.264300752762326,67.88013284760696,0.6188377611675253,,,,
5423,5,pagerank,Piecewise Linear Fit,1.0986037288475416,0.006319463945481,-0.0739807372285844,1.0,0.0625920471281296,,,,1.0353421889846803,0.33472331409292,1.0325559621598166,0.3338225345375659,1.02523024892048,0.3314541513695141,tma_controls_mibitof:201007_Slide21Stain1Run_shuffled_4b_Point5_R1C9_segmentation_labels.tiff,13580,2716,,,,0.0126389282041798,0.0040351897068778,0.000319187228834,
5424,0,degree,Piecewise Linear Fit,1.098604498031342,0.0097110295060186,-0.1014612195893347,1.0,0.0961337513061651,,,,1.0326820807470711,0.3347399626356245,1.029425483560318,0.3336843490630287,1.022920206551209,0.3315756883013467,tma_controls_mibitof:201008_Slide25Stain6Run_shuffled_6b_Point12_R6C7_segmentation_labels.tiff,4785,957,,,,0.0194220590120575,95.97473150474958,8.253894755088192,
5425,1,closeness,Exponential Saturation Fit,1.0986090176495176,0.217265008331212,-0.2540249105982927,1.0,1.0,,,,2.1732528799617867,0.3321285809239591,2.185295934645103,0.3339690674586094,2.184859385662852,0.3339023516174315,tma_controls_mibitof:201008_Slide25Stain6Run_shuffled_6b_Point12_R6C7_segmentation_labels.tiff,4785,957,0.0938931245616872,0.9560059012769524,0.0517141806674974,,,,
5426,2,betweenness,Michaelis-Menten Fit,1.0986118613933862,0.245905720209429,-0.7326830348632557,1.0,1.0,1828.9855287004848,29726.285895767214,0.0055200757820487,1.0564038474685284,0.332897605839033,1.0584775143913725,0.3335510668762836,1.0584783407608946,0.3335513272846834,tma_controls_mibitof:201008_Slide25Stain6Run_shuffled_6b_Point12_R6C7_segmentation_labels.tiff,4785,957,,,,,,,
5427,3,harmonic,Michaelis-Menten Fit,1.0985804126378396,0.1582361880043514,-0.1998110283776579,1.0,1.0,0.070473621012515,0.4438326752368322,0.0741753044849975,1.7805479731305716,0.3295729749113185,1.8110023795556125,0.3352099751360369,1.8110406018958212,0.3352170499526445,tma_controls_mibitof:201008_Slide25Stain6Run_shuffled_6b_Point12_R6C7_segmentation_labels.tiff,4785,957,,,,,,,
5428,4,clustering,Michaelis-Menten Fit,1.0986041075213546,0.0135360890129679,0.1851747406227678,1.0,0.7889237199582028,-0.2193356929120843,0.0143245917863441,0.6820424875379565,1.0562972371908657,0.331532259194737,1.063181011698621,0.3336928189633231,1.0666287072073934,0.3347749218419397,tma_controls_mibitof:201008_Slide25Stain6Run_shuffled_6b_Point12_R6C7_segmentation_labels.tiff,4785,957,,,,,,,
5429,5,pagerank,Piecewise Linear Fit,1.098605561358566,0.0082722510284465,-0.0807390983008833,1.0,0.0888192267502612,,,,1.0299151031042155,0.3346374018295943,1.026919610602043,0.3336641140070293,1.0208699824014231,0.3316984841633764,tma_controls_mibitof:201008_Slide25Stain6Run_shuffled_6b_Point12_R6C7_segmentation_labels.tiff,4785,957,,,,0.0165445022306758,0.0095202253490712,0.0008966558946747,
5430,0,degree,Piecewise Linear Fit,1.0986022030122229,0.0067962500509075,-0.0914026111875769,1.0,0.0605245460659045,,,,1.0398082303432548,0.3347818625911033,1.037209854084951,0.3339452763648332,1.0289095255548308,0.3312728610440635,tma_controls_mibitof:201008_Slide25Stain6Run_shuffled_6b_Point6_R1C10_segmentation_labels.tiff,14870,2974,,,,0.013592500101826,124.04687712477016,8.380464026859132,
5431,1,closeness,Piecewise Linear Fit,1.0986031817887896,0.1985777567317087,-0.2246453087624956,1.0,0.9552790854068596,,,,2.6290512700230413,0.3353461712622186,2.6054260849845003,0.3323326829220058,2.6053356362291957,0.3323211458157755,tma_controls_mibitof:201008_Slide25Stain6Run_shuffled_6b_Point6_R1C10_segmentation_labels.tiff,14870,2974,,,,0.3971555143631836,0.0441398563725018,0.0302527306988746,
5432,2,betweenness,Piecewise Linear Fit,1.0986115385970183,0.1651649911264939,-0.90938092734757,1.0,0.8762609280430397,,,,1.0300434657084796,0.333910613916173,1.0274108069660557,0.333057181293007,1.0273337597510177,0.3330322047908201,tma_controls_mibitof:201008_Slide25Stain6Run_shuffled_6b_Point6_R1C10_segmentation_labels.tiff,14870,2974,,,,0.330329982262908,3.329881418041706,0.0548050449158068,
5433,3,harmonic,Exponential Saturation Fit,1.0985180167377129,0.149468658772651,-0.1842113742611769,1.0,1.0,,,,2.534629505613191,0.3268902948526622,2.612941189650848,0.3369901257860535,2.60619117997185,0.3361195793612843,tma_controls_mibitof:201008_Slide25Stain6Run_shuffled_6b_Point6_R1C10_segmentation_labels.tiff,14870,2974,0.0243816628141665,3.574475206414929,0.0446914404958318,,,,
5434,4,clustering,Michaelis-Menten Fit,1.0986069644528298,0.0065480786661984,0.2912690607469069,1.0,0.4229993275050437,-0.2801457044266149,0.0067270902685086,0.6126045092147155,1.1327799072414255,0.3318462303933211,1.1392360424455938,0.3337375458348443,1.141552756212689,0.3344162237718347,tma_controls_mibitof:201008_Slide25Stain6Run_shuffled_6b_Point6_R1C10_segmentation_labels.tiff,14870,2974,,,,,,,
5435,5,pagerank,Piecewise Linear Fit,1.098604450497361,0.0060052457658968,-0.0702571635663621,1.0,0.0581708137188971,,,,1.033434276220666,0.334599560010924,1.0312332965072302,0.3338869391305697,1.023902765460614,0.3315135008585063,tma_controls_mibitof:201008_Slide25Stain6Run_shuffled_6b_Point6_R1C10_segmentation_labels.tiff,14870,2974,,,,0.0120104918569741,0.0036934852998495,0.0002935211003151,
5436,0,degree,Piecewise Linear Fit,1.0986081990663583,0.0076082676993403,-0.0835436724468535,1.0,0.0849900596421471,,,,1.0242781058459565,0.3343216858118236,1.0221677756793366,0.3336328795834202,1.0173042409315611,0.3320454346047561,tuberculosis_mibitof:segmentationmask_SampleID47.tif,10060,2012,,,,0.0152165353986955,102.18231392706242,8.528246210181722,
5437,1,closeness,Piecewise Linear Fit,1.098609014108341,0.2022503382628231,-0.2218646480789001,1.0,0.9602385685884692,,,,2.5539178831935057,0.3345400712080181,2.54012874724965,0.3327338195070878,2.54006988651505,0.3327261092848939,tuberculosis_mibitof:segmentationmask_SampleID47.tif,10060,2012,,,,0.4045006772644444,0.0547511810364385,0.0388373677904633,
5438,2,betweenness,Piecewise Linear Fit,1.0986121045863424,0.175912651494372,-0.7388489653739249,1.0,0.9090457256461232,,,,1.0587917439708034,0.3336193854445118,1.0574301460043474,0.3331903535037375,1.057429852593938,0.3331902610517506,tuberculosis_mibitof:segmentationmask_SampleID47.tif,10060,2012,,,,0.351825303755103,0.0459086823529266,0.0028544863943972,
5439,3,harmonic,Exponential Saturation Fit,1.0984540703601768,0.1496527507226367,-0.1796669066618947,1.0,1.0,,,,2.314244642111285,0.3249655448047799,2.4038093860406238,0.3375421995268776,2.40345371046557,0.3374922556683426,tuberculosis_mibitof:segmentationmask_SampleID47.tif,10060,2012,0.0294899119248622,3.58006483721952,0.0558486760894447,,,,
5440,4,clustering,Exponential Saturation Fit,1.0986115120473436,0.0101210553246624,0.189794818345716,1.0,0.1794234592445328,,,,1.0664214526835134,0.3334980060580535,1.067193160924722,0.3337393394999624,1.0640700301130723,0.332762654441984,tuberculosis_mibitof:segmentationmask_SampleID47.tif,10060,2012,-0.196310215191279,68.48566262363157,0.6153194245231837,,,,
5441,5,pagerank,Piecewise Linear Fit,1.0986086649843736,0.007513979805914,-0.0625598357747502,1.0,0.0844930417495029,,,,1.0214509606253774,0.3342717923183789,1.0194092331962905,0.3336036330885626,1.0148896005028596,0.3321245745930584,tuberculosis_mibitof:segmentationmask_SampleID47.tif,10060,2012,,,,0.0150279599953002,0.0039189175663493,0.0004412493416751,
5442,0,degree,Piecewise Linear Fit,1.0986068833139573,0.0065121313638291,-0.0998483686667768,1.0,0.0680304471931493,,,,1.0254775065151476,0.334413102980821,1.02346221301845,0.3337559061653218,1.0175594617917232,0.3318309908538572,tuberculosis_mibitof:segmentationmask_SampleID42.tif,10510,2102,,,,0.0130242627276676,140.4461073273691,8.2453208194129,
5443,1,closeness,Piecewise Linear Fit,1.0986118496852242,0.1895618475172596,-0.2275861972174631,1.0,0.9538534728829686,,,,2.709844848162696,0.3337687028045707,2.705068654543884,0.3331804241252303,2.704016838552447,0.3330508730701988,tuberculosis_mibitof:segmentationmask_SampleID42.tif,10510,2102,,,,0.3791236957076049,0.0563262239844546,0.0362381215612052,
5444,2,betweenness,Exponential Saturation Fit,1.0986122884681606,0.2326666446459616,-0.9205024869969728,1.0,1.0,,,,1.1019311993504015,0.3333239220270888,1.1019794152589808,0.3333385068902465,1.1019763215849212,0.3333375710826647,tuberculosis_mibitof:segmentationmask_SampleID42.tif,10510,2102,0.1496586595335146,0.4210265325425133,0.0012060800738129,,,,
5445,3,harmonic,Exponential Saturation Fit,1.098569011905376,0.1205600680941432,-0.1887736438864749,1.0,1.0,,,,2.5335595656855485,0.3292182727897775,2.5911235242163557,0.3366983049386671,2.5710002153299225,0.3340834222715553,tuberculosis_mibitof:segmentationmask_SampleID42.tif,10510,2102,0.0261613745094045,5.094804957480109,0.0515964340039959,,,,
5446,4,clustering,Exponential Saturation Fit,1.0986092350823164,0.0082268561283075,0.2448507431691761,1.0,0.1474785918173168,,,,1.0882209426437208,0.3333743771285675,1.0913111126718744,0.3343210447288567,1.0847288396482755,0.3323045781425757,tuberculosis_mibitof:segmentationmask_SampleID42.tif,10510,2102,-0.2770986178126096,84.2541998485811,0.7044014157889602,,,,
